track_id,tempo,loudness,mode,artist_name,title,tag_name,weight,tag_desc
TRUJUCC128F4227F49,62.384,-16.277,0,Venus In Flames,Whole New Me,relax,100,relax feelings
TRUJVQT128F92EF5EA,93.37,-15.312,1,The Bee Gees,Monday's Rain,relax,50,relaxed
TRUJZBM128E078731E,115.833,-7.377,1,The Corrs,Give Me A Reason ( LP Version ),relax,50,relax pop
TRULAGP128F42517DE,144.564,-9.517,0,Dan Mangan,Journal Of A Narcoleptic,sleep,100,Sleep
TRULAJC128F92E4CB0,141.316,-11.556,1,Hunters & Collectors,What's A Few Men?,sad,100,sad
TRULAXB128F424E483,85.025,-7.777,1,Cybertribe,Autumn Spirit,relax,100,relaxing
TRULCDB128F427986F,108.193,-7.972,0,Garou,Dieu que le monde est injuste,happy,50,makes me happy
TRULGCR128F427F04F,83.399,-21.508,1,Travel By Sea,Eastern Angel,sad,50,ro-sad
TRULGCR128F427F04F,83.399,-21.508,1,Travel By Sea,Eastern Angel,sleep,50,ro-sleep
TRULIAS128F92D19FC,140.087,-8.935,1,Staff Benda Bilili,Sala Keba,sad,100,sad
TRULLFT128F4265A4D,84.99,-8.311,0,Shelby Lynne,All Of A Sudden You Disappeared,sad,100,SAD SOFT
TRULNBN12903CE67AC,92.897,-9.005,1,Pinback,Some Voices,sleep,50,music to help me sleep or nap
TRULOYQ128F935226F,89.999,-13.546,1,Al-Pha X,Nocturnal Trip,relax,50,relaxing tune
TRULPWS128F422C235,208.122,-22.529,1,Terje Rypdal_ Miroslav Vitous_ Jack DeJohnette,Den Forste Sne,sleep,50,Sleep
TRULRVI128F930FF7C,130.193,-17.635,1,Nicholas Gunn,Fading From Existence,relax,100,relaxing
TRULRVU128F428D7AC,126.844,-6.115,0,Frankie Valli & The Four Seasons,Sleeping Man (2007 Remastered LP Version),sleep,100,songs about sleep or being tired
TRULSIT128F93126EC,105.132,-6.655,1,Skyedance,Harris Dance,happy,100,happy
TRULWJH128F930D4AF,121.738,-5.494,1,Stephen Kellogg & The Sixers,Flower In Rain,relax,50,relax
TRULZUH128F9318001,71.435,-15.328,1,The Avett Brothers,My Last Song To Jenny,sad,50,sad boys and girls
TRUMBFA128F92F1E43,132.779,-7.325,1,Timbalada,Papa Papet (Ao Vivo),happy,100,happy
TRUMDDT128E0785693,131.598,-15.71,1,Jill Sobule,Super 8 (LP Version),happy,100,happy
TRUMDNC128F424C6FE,145.373,-20.597,0,Chico Hamilton,My Funny Valentine,sad,100,sad
TRUMGIZ128F930352E,137.178,-13.099,1,Doris Duke,I Wish I Could Sleep (A Legend In Her Own Time),sleep,100,songs about sleep or being tired
TRUMHOL128F4213BBE,95.053,-6.019,0,marr,drive away ghosts,relax,50,relax
TRUMKLZ128F425124A,138.629,-11.654,1,Chris Knight,Long Black Highway,sad,50,sad
TRUMLSE128F933F352,130.055,-4.544,1,Jack Peñate,So Near,happy,50,happy happy
TRUMMKK128F931DD87,178.772,-9.105,0,Dungen,Bandhagen,happy,50,happy
TRUMMKK128F931DD87,178.772,-9.105,0,Dungen,Bandhagen,relax,50,relaxing
TRUMMXP128F145526E,132.86,-9.525,1,Wasis Diop,My Son,happy,50,happy party
TRUMMZQ128F42B10C1,133.643,-21.809,1,Alex de Grassi,Turning,relax,50,relaxing
TRUMOMF128F429EFAD,41.402,-24.502,1,Spokane,Singing,sad,100,sad
TRUMQOK128F424BCAA,128.195,-3.767,1,We Should Be Dead,What Brings You Down?,happy,100,happy
TRUMRBH128F424BE5E,140.131,-12.01,0,The 69 Eyes,No Hesitation,sad,50,sadie
TRUMRNV128F4265106,127.983,-6.602,0,Dakar & Grinser,Better Times,sad,50,sad
TRUMSOX128F92DEA6C,126.819,-7.082,1,ATFC,Praise To The JBs,happy,50,Happy Hour
TRUMTVD128F42722C8,116.712,-14.754,1,The Bodeans,Good Things,happy,50,makes me happy
TRUMVAE128F4222592,84.572,-13.792,1,The Innocence Mission,Somewhere A Star Shines For Everyone,sleep,100,Songs I sleep to
TRUNAZO128F42664CF,125.049,-6.873,1,Low,Tonight,sad,100,sad
TRUNFTK128F930188D,156.902,-3.24,1,4LYN,Knukkohed,angry,50,angry songs
TRUNKNC128F92D1DA6,95.063,-9.148,0,The Sahara All Stars Of Jos,Feso Jaiye,sad,100,sad
TRUNKVH128F1477B84,125.009,-11.131,0,Bad Company,If I'm Sleeping (LP Version),sleep,100,bad co - if i am sleeping
TRUNLVW128F428A550,134.935,-12.065,1,Pure Prairie League,Goin' Home,relax,100,relaxing
TRUNOUY128F4285180,170.006,-2.493,0,Dougal & Gammer,Wii Go Crazy,happy,100,happy hardcore
TRUNOWU128F4250A3E,153.052,-5.426,1,Fanfare Ciocarlia,Born to be wild (Borat version),happy,50,makes me extra happy
TRUNSKO128F92F8FB1,127.971,-10.323,0,Yoyoyo Acapulco,"The Sudden Death Of A 7"""" Pet",happy,100,happy
TRUNUAJ128F1458F15,146.867,-13.177,1,The Pale Fountains,Palm Of My Hand,happy,87,happy
TRUNWOW128EF35EA5B,33.587,-17.118,0,Michael Nyman,The submission,sad,100,so very sad so very lovely
TRUNWTH128F421A201,139.918,-8.293,1,The Ruby Suns,Tane Mahuta,happy,50,Happy Music
TRUNXIK128F4267693,63.22,-10.501,1,Kathleen Edwards,Alicia Ross,sad,66,sadly beautiful
TRUNYJQ128F14A8008,120.066,-18.208,1,Johannes Schmoelling,Autumn Song,happy,100,happy
TRUNYJQ128F14A8008,120.066,-18.208,1,Johannes Schmoelling,Autumn Song,relax,100,relaxing
TRUOGFV128F425E204,93.333,-7.266,1,Hevia,El Torques,relax,50,RelaxFM
TRUOMJL12903CB5BA1,99.04,-9.866,1,Kris Kross,Some Cut Up,sad,50,Lombra Pesada
TRUOOXN128F146C91E,123.726,-7.852,1,Arab Strap,Loch Leven,sad,50,the sad playlist
TRUOPXX128F422C5AB,120.079,-27.34,1,Showbread,The End (Omega),relax,50,relaxing
TRUOUGH12903CF038A,199.955,-15.862,1,Nautilis,Why It Got To Be So Damn Tough,sleep,50,sleeptronica
TRUOVAE128F930F023,126.165,-8.858,1,KALIMBA,Sin Darle Amor,relax,50,relax
TRUOVLO128F14A6EAD,117.949,-6.149,1,Mousse T. feat. Emma Lanford,Is It 'cos I'm Cool? (Original Mix),happy,100,happy
TRUOWCY128F9340A44,183.154,-13.799,1,Sister Rosetta Tharpe,Sleep On Darling Mother,sleep,100,songs about sleep or being tired
TRUOWHN128F425E4DE,150.127,-9.115,1,Anima Sound System,Vigyél el,relax,100,relax
TRUPAJN128F93295D7,179.692,-12.877,0,Bessie Brown,Song from A Cotton Field,happy,100,happy-sounding sad song
TRUPAJN128F93295D7,179.692,-12.877,0,Bessie Brown,Song from A Cotton Field,sad,100,happy-sounding sad song
TRUPEFU128F92E37A0,105.813,-10.42,1,The Avett Brothers,Letter To A Pretty Girl,happy,100,folk bluegrass indie happy
TRUPEMP128F92FDBF6,109.614,-5.486,1,Grandmaster Flash & The Furious Five,The Birthday Party,happy,50,happy birthday
TRUPEUW128F9348475,159.979,-2.72,0,Delux,Nunca Supiste,happy,100,happy punk
TRUPHFC128F9305A0F,125.797,-13.484,0,Scott Brown,Nett,happy,50,happy hardcore
TRUPHRH128F9300DAA,83.666,-6.515,1,Cursive,Downhill Racers,sad,100,Saddle Creek
TRUPIJX128F1496B49,120.834,-11.88,0,Bob James,Thoroughbred,relax,100,RelaxFM
TRUPJFC128F4291481,155.277,-5.105,0,Unsane,Hazmat,angry,100,Angry Ass-Kicking Masheeen
TRUPKMW12903CC56A8,132.991,-8.678,0,Mind.In.A.Box,Walking,sad,100,so terribly sad
TRUPLHY128F9333451,98.994,-14.393,1,Marshall Crenshaw,Eydie's Tune,sleep,100,sleepy
TRUPRUH12903CED675,91.667,-10.294,1,Solas,Doireann's Waltz,relax,50,Relaxing Instrumental
TRUPSXD128F92FD228,131.245,-16.539,1,Shirley Bassey,What I Did For Love,sad,100,sad
TRUPUKD128F92C5AC1,94.962,-15.886,0,Josephine Foster,Little Life,sad,50,sad and beautiful
TRUPUXJ128F428D5F9,110.027,-10.022,1,I Am Robot and Proud,Last Day of Winter,relax,100,relaxing
TRUPVDC128EF35B832,180.707,-25.988,0,Bruno Sanfilippo,Oppio,relax,100,relaxing
TRUPYVN128F42712BA,136.073,-6.038,1,Josh Pyke,Mannequins,happy,50,happy dance
TRUPZAP128F42B8B00,198.162,-14.311,1,Elek Bacsik,Loin Du Brésil,relax,100,Relaxing Instrumental
TRUQBHH128F4222113,89.955,-12.484,1,Kitaro,Kagero,relax,100,relaxing
TRUQCMY128F92D7397,133.161,-9.883,1,Blue Highway,Goodbye For A While,sad,50,sad song
TRUQCVO12903CB5794,134.168,-21.125,1,Roy Drusky,Take These Chains From My Heart,sad,50,sad song
TRUQEVI12903CA608E,134.91,-9.458,0,Ghetonia,Terra e Sale,sad,100,diego pisador
TRUQIHT128F93170D2,97.021,-13.878,0,Juana Molina,Desordenado,relax,100,relax
TRUQISY128F4262180,146.96,-7.256,1,Hepcat,Mama Used To Say,relax,50,relaxing
TRUQLCG12903CC5630,120.019,-4.809,1,Fractured,One More Time,sad,75,sad
TRUQSHF128F147B82A,109.709,-13.545,1,MARC COHN,Dig Down Deep  (Remastered LP Version),relax,100,relax
TRUQTNP12903C9B624,129.417,-9.899,1,Belle and Sebastian,Shoot The Sexual Athlete,happy,100,songs that make me happy
TRUQVYW128F4289B43,131.972,-9.389,1,The Tokens,When I Go To Sleep At Night,sleep,100,songs about sleep or being tired
TRURBIU12903CEAA39,99.48,-12.326,1,Jesca Hoop,Love And Love Again,sleep,66,music to fall asleep to
TRURDKQ128F92E53FD,93.976,-7.89,1,Josh Martinez,Tranzar,relax,50,relax to think about
TRURGCS128F42978C3,86.077,-17.149,1,Brian Kennedy,Spencer The Rover,relax,100,relaxed
TRURIKT128F1473A39,120.427,-12.496,1,Tim Hardin,I Cant Slow Down (LP Version),sad,100,sad
TRURKCZ128F933CA55,129.963,-11.588,1,GRANDADDY,A Valley Son (Sparing),sad,100,sad pop
TRURRZU128F42A015E,85.611,-8.851,1,Squire Parsons,Living By Faith (Atlanta Homecoming Album Version),happy,50,Happy Harvest Southern Gospel Music Fan Club
TRURSVB128F9338AD0,178.649,-8.509,1,Pedro Aznar,Los Chicos De La Calle,sad,100,gustavo sadofschi
TRURUAG12903CEC732,97.926,-12.526,1,Dash Berlin,Believe In You,sleep,100,Sleeping
TRURXJL128F1479ED2,97.156,-16.167,0,Scout Niblett,Relax,sleep,50,Sleep
TRUSCCI128F428CBF6,121.728,-10.242,1,David Cassidy & The Partridge Family,Breaking Up Is Hard To Do,happy,100,happy summer days
TRUSDHF12903CD45FB,125.196,-6.867,1,Anna Waronker,Love Story,happy,100,shiny happy rock
TRUSEAJ128F42780A6,111.783,-7.527,1,The Morning Light,The Love (Ep),happy,66,happy
TRUSEAJ128F42780A6,111.783,-7.527,1,The Morning Light,The Love (Ep),relax,66,relax
TRUSEDS128F932CA68,126.934,-6.113,1,Yves Larock / Steve Edwards,Listen To The Voice Inside,happy,50,happy
TRUSHEK128F92FA8BE,98.861,-8.811,1,Los Caminantes,Lagrimas Al Recordar,sad,100,sad
TRUSHZN128F92D903F,96.089,-5.836,1,Aim,Kiss Me Baby,sad,100,sadly no longer fully streamable
TRUSJGD128E0782362,113.915,-13.683,0,The Auteurs,Get Wrecked At Home,sad,100,these are the sad songs
TRUSNUN128F428BE36,166.361,-6.442,0,Moneybrother,It Ain't Gonna Work,sad,100,sad songs
TRUSRCZ128F14919A6,122.556,-7.106,0,Crystal Waters,Relax,relax,83,relax
TRUSYEK12903CE6F68,142.072,-7.789,1,Slagsmalsklubben,Intresseklubben Intecknar,happy,50,happybouncyish songs
TRUTCDW12903CC33D3,116.167,-4.714,0,The Boat People,Unsettle My Heart,happy,100,happy
TRUTFOJ128F148AE46,126.588,-9.719,1,Dashboard Confessional,This Bitter Pill,sad,50,sad
TRUTFUF128F932AAA8,80.074,-16.028,0,Spetsnaz,Dead by Midnight,sad,100,sad
TRUTGIK128F4284C97,136.002,-14.008,1,George Winston,Skating,relax,50,relaxing
TRUTHYB128E0787F2D,146.426,-16.285,1,The Polyphonic Spree,Middle Of The Day,sad,50,djsadelux
TRUTLJY128EF360E9E,90.397,-11.949,0,Cornelio Reyna,Lagrimas De Mi Barrio,sad,100,sad love
TRUTLSX12903CD4EAF,94.738,-10.043,0,Fernando Delgadillo,Llueve,happy,50,makes me happy
TRUTMEW128F427C2D2,130.043,-9.432,0,LaFee,Lonely Tears,sad,100,sad
TRUTRBM128F1464BC5,176.68,-16.209,1,Steve Miller Band,Little Girl (Digitally Remastered 90),relax,100,relax rock
TRUTSHF128F426EB23,114.676,-7.826,1,Michael Card,Sweet Sleep Descends,sleep,100,songs about sleep or being tired
TRUTSMH128F931095C,101.836,-7.084,1,Akron/Family,Ed Is A Portal,happy,50,Happy people shouting in joy
TRUTVEH128F429B47D,109.913,-21.931,1,The Original Broadway Cast,Oh_ How I Hate To Get Up In The Morning (from This Is The Army),sleep,100,songs about sleep or being tired
TRUTVEQ128F9339D74,101.925,-13.805,1,Maximilian Hecker,Daze Of Nothing,sad,100,sad
TRUTVTZ128F4264801,106.364,-24.5,1,Liona Boyd,Air On A G String,relax,100,relaxing
TRUTXJX128F42B1C0F,96.92,-14.717,1,Lone Pigeon,Solo Traveler,sleep,50,music to fall asleep to
TRUTYUM128F92D7E3B,82.861,-21.306,1,Copeland,Strange And Unprepared,relax,66,relaxing
TRUUCCV128F148D0C9,94.008,-5.561,0,Joan Osborne,Love Is Alive,happy,66,happy
TRUUCMO128F42A834C,93.78,-12.941,1,Babs Gonzales,Oop-Pop-A-Da,happy,62,happy music for happy people
TRUUGZG12903CFB51A,96.238,-8.404,1,The Ronettes,I Wish I Never Saw The Sunshine,sad,50,something that makes sad things ok
TRUUJJA128F930D02B,118.049,-12.481,1,Rajery,Faly,sad,100,boosadab
TRUUKIG128F92EEB40,137.948,-5.315,1,Aly & Fila,Thebes,relax,50,relax
TRUUKMB12903CE0C57,120.557,-8.571,1,Layla Milou,Happy,happy,100,Happy songs
TRUUMCQ128E0789D54,111.91,-10.123,1,Fountains Of Wayne,Trains And Boats And Planes,sad,50,sad
TRUUOIR128F4260DB8,140.91,-7.183,0,Marc Broussard,Someone You Know (EP Version),happy,100,happy
TRUURXR128F424A41E,110.094,-8.901,1,Findlay Brown,Dont You Know I Love You,happy,100,happylove
TRUUTLU128F4259D9C,108.626,-13.096,0,Keziah Jones,Orin O'Lomi,sleep,100,sleepy
TRUUVLI128F42BA398,96.531,-13.512,0,Björk,So Broken (Live),sad,100,sad
TRUUYZV128F148AD7F,145.662,-11.169,1,Deadsy,Future Years,sleep,50,sleepy
TRUUZQL128F9302983,105.017,-9.845,1,Gaudi + Nusrat Fateh Ali Khan,Abhi Apna Abhi Paraya Hai,sleep,50,music to fall asleep to
TRUVBFI128F930D669,92.006,-6.584,0,Roster McCabe,Drift,relax,100,relax
TRUVCQZ12903CBB915,92.565,-6.208,0,3 Steps Ahead,The Sexy-Bass Mix,happy,60,happy hardcore
TRUVDCM128F1459D98,109.984,-7.305,1,Rebecca Lynn Howard,It's My Job To Fall,sad,100,sad songs
TRUVDUR12903CD0AB3,145.102,-19.079,0,Pitch Black,The 48 Skanks,relax,100,relaxing
TRUVEUB12903CDD741,218.451,-11.996,0,Kitaro,Endless Journey,relax,50,relaxing
TRUVFNO128F1467386,121.976,-11.076,1,Oingo Boingo,My Life,happy,83,sounds from my happy place
TRUVFZT128F92EE2E2,162.029,-12.178,1,Larvae,Heavy,relax,100,relax
TRUVHUH12903CB33FE,167.973,-7.171,1,Death Vessel,Later In Life Lift,happy,100,happy
TRUVJSF128F9318009,87.435,-5.793,1,Jupiter Jones,Kopf hoch und Arsch in den Sattel,sad,50,feeling sad
TRUVMGK12903CA81DE,158.872,-4.675,1,The Quails,Games With The Devil,happy,100,happy
TRUVOGH128F1454C08,152.034,-24.357,1,Kostia,Building Bridges,relax,50,relaxing
TRUVORH12903CE2955,86.029,-8.313,1,Au Revoir Simone,Sad Song (Danton Eeprom Remix),happy,100,i could be happy
TRUVQWW128F930293D,175.029,-4.806,1,Force & Styles,Pacific Sun,happy,100,happy
TRUVSYP128F1467BBE,118.099,-17.935,0,Julie Driscoll_ Brian Auger & The Trinity,A Word About Colour,sad,100,sad
TRUWBJP128F931B18D,104.975,-8.174,0,Hexstatic,Pulse,sleep,80,sleeptronica
TRUWFGR12903CE7F07,107.804,-20.731,0,A Small Good Thing,Gunsmoke,sleep,100,sleep music
TRUWHKB12903CDB371,98.315,-4.744,1,Prisma,Over Bodies And Cases,angry,50,angry
TRUWHYU128F9325B06,86.287,-11.602,0,XIU XIU,Sad Pony Guerrilla Girl,happy,50,now I can die happy
TRUWIBJ128F931E940,148.951,-9.768,1,Mark Mothersbaugh,Shopping Spree,happy,50,happy
TRUWJGZ128F93205EA,119.141,-14.878,1,Freshlyground,Crimson Smile,happy,100,happy go lucky
TRUWJYG128F426C081,87.933,-4.908,1,Fettes Brot,Schieb es auf die Brote,happy,50,happy
TRUWKYX12903CB8E89,113.345,-11.558,1,Vargo,Slowdive,relax,50,relaxing
TRUWNTQ128F931258E,129.69,-12.158,1,Zélia Duncan,Enquanto Durmo,happy,50,md-happy
TRUWOIJ128F427D15B,149.862,-5.511,1,Scooter,Jumping All Over The World,happy,51,happy hardcore
TRUWRJV128F14B13DF,83.521,-7.34,1,Ativin,Modern Gang Reader,sad,50,sad
TRUWSJU128F9330E4C,142.321,-19.793,1,Janek Schaefer,In the Last Hour,relax,50,relax
TRUWTNZ128F4285D0A,97.037,-4.025,0,STRAIGHTENER,Against The Wall,happy,66,happy
TRUWWKF12903CD34A3,94.986,-15.346,1,TO/DIE/FOR,Last Breath,sad,100,sad
TRUXGPM128F1452E48,90.823,-11.623,1,Craig Chaquico,Silent Night,relax,100,cool and relaxing music
TRUXGQO128F1455318,119.039,-6.56,1,Yoko Ono,Sleepless Night (2001 Digital Remaster),sleep,100,songs about sleep or being tired
TRUXWPR12903D09770,68.679,-14.416,0,Shearwater,Soon,sad,50,sad and beautiful
TRUXWZZ12903D06398,93.973,-8.906,1,Venus Hum,Turn Me Around,relax,50,relaxing
TRUZAUZ128F4271B8E,124.223,-11.849,0,The Edgar Winter Group,It's Your Life To Live,relax,100,relax
TRUZAVE128F426E391,118.558,-13.408,1,The Statler Brothers,Oh Happy Day,happy,100,happy
TRUZFSA128E078B47C,151.918,-7.385,1,Bonnie Tyler,Heaven - Radio Version,happy,100,happy
TRUZIXP128F932F16B,118.014,-13.049,0,David Devant and His Spirit Wife,Light On The Surface,sleep,100,sleep and dreams
TRUZJDX128F4281B6C,151.083,-3.797,1,Delays,Out Of Nowhere,happy,100,happy
TRUZJXX128F427BB1E,87.047,-11.039,0,Plastilina Mosh,Ode To Mauricio Garces,relax,50,relax
TRUZLDQ128F92F8970,170.881,-15.732,1,Andy Pratt,Everything falls into place,sad,100,sad
TRUZPWP128F9339710,117.179,-11.967,1,Emmerson Nogueira,Blowin' In The Wind,relax,100,relax
TRUZPZA12903CE6B3C,134.056,-6.576,1,David Vandervelde,Wave Country,happy,100,happy
TRUZWGE128F93275FE,107.069,-9.251,1,Bettie Serveert,Leg,sad,100,theseverysadsongs
TRUZWOI128F9335B96,141.99,-4.354,1,La Habitacion Roja,James Stewart,happy,100,happy
TRVAAHC128F92C48B3,134.006,-4.884,0,The White Tie Affair,The Way Down,sad,66,sad song
TRVAAVI128F4292D90,120.227,-6.419,1,Boney M.,Sad Movies,sad,100,sad movies
TRVAAYK12903D0A63F,93.751,-12.041,0,Badly Drawn Boy,Fewer Words,sad,66,sadness
TRVAGIZ128F4243638,90.081,-8.999,1,Taxiride,Let Me Die Young,sad,50,sad
TRVAGKE128F425139F,135.51,-6.26,1,The Archies,Archie's Party,happy,100,happy
TRVAGMO128F145D964,130.887,-15.417,1,Earl Klugh,Like A Lover,relax,66,relaxing
TRVAREG12903CF2A9B,115.459,-4.371,0,Miss Ludella Black,Why?,sad,100,sad
TRVAURA128F4255795,95.645,-10.155,1,David & The Citizens,As You Fall (I Watch With Love),sad,100,sad
TRVAWYF128F92E77A4,123.997,-8.691,0,Army Of Lovers,Hurrah Hurrah Apocalypse,happy,100,happy radio
TRVBHFY128F424155E,160.049,-12.681,0,Cybertribe,Seaside Traveling (Offshore Remix),relax,50,relaxing
TRVBHJX128F93012B3,86.356,-9.446,1,Fausto Papetti,Strangers In The Night,relax,68,relax
TRVBJYD128F92EF557,88.012,-6.092,0,Celeste Lear,Letter From A Train,relax,100,relaxing
TRVBPZA12903CE24DB,106.252,-23.356,1,Eldar,Dream Song,relax,50,relaxing
TRVBSZC128F92FE5A7,140.528,-7.476,1,Rhonda Vincent,You're Running Wild,relax,100,relax
TRVBTNA128F42BA669,120.06,-14.062,1,A. R. Kane,Miles Apart,happy,100,happy sadness
TRVBTNA128F42BA669,120.06,-14.062,1,A. R. Kane,Miles Apart,sad,100,happy sadness
TRVBURS128EF366AC8,64.074,-8.76,1,El Piporro,Eres Casado,sad,100,ERES CASADO
TRVBVMU128F423ED83,123.554,-6.116,1,Gorky's Zygotic Mynci,Poodle Rockin',happy,60,happy
TRVBVMX12903CF7922,106.307,-11.897,1,Dave Brubeck,Keepin Out Of Mischief Now,relax,50,relaxing
TRVCAZJ12903CE6E1C,125.755,-5.689,1,Eight Legs,I Understand,happy,50,happy happy
TRVCBNA128F423EAD7,87.668,-17.6,1,Red House Painters,Take Me Out,sad,50,sad
TRVCCMF128F429E9FB,162.035,-11.418,1,Cat Power,Good Woman,sad,57,sad
TRVCJDF128F149E2F4,128.652,-9.516,1,Dead Man Ray,Need,relax,50,relax
TRVCJIP12903CB3354,245.825,-12.271,0,Anton Zap,Spain,happy,100,happy
TRVCKAB128F4273316,113.67,-11.622,1,Ray Conniff Singers,Zip-A-Dee-Doo-Dah,happy,100,happy
TRVCKUM128F1459C93,102.996,-12.729,1,Barbara Mandrell,Happy Birthday Dear Heartache,happy,100,Happy Birthday Dear Heartache
TRVCMJB128F1484281,110.296,-7.801,1,Tego Calderon,Llévatelo Todo (Album Version),happy,100,happy
TRVCMOR128F42AA809,126.828,-9.353,1,U96,Feel Like A Dum Dum,happy,100,happy hardcore
TRVCNBG128F422F1AC,85.966,-6.307,1,Bayside,Just Enough To Love You (Album Version),sad,80,sad
TRVCOMW128EF355E25,78.102,-14.701,1,Trio Toykeat,Happy Hour,happy,50,happy
TRVCPGT128F4271DBD,101.178,-12.042,1,Mark Kozelek,You Ain't Got A Hold On Me,sad,66,sad
TRVCRWY128F92D068B,207.6,-16.921,0,Tanya Donelly,How Can You Sleep,sad,100,sad
TRVCTRN128F42AA2CE,95.212,-19.13,1,Slowhill,Aamulla/Illalla,sad,50,sad
TRVCULM128F934294A,145.98,-7.731,0,Boat,(I'm A) Donkey for Your Love,happy,100,makes you happy
TRVCUMX128F92FFC1A,75.294,-14.034,0,Francis Lai,Le passager de la pluie,sad,50,sad
TRVCVLQ128F424FECC,135.638,-13.713,1,Micah P. Hinson,I Keep Havin' These Dreams,sleep,100,falling asleep on the beach and waking up with her
TRVCWPJ128F428F4EC,185.385,-6.887,1,Elvis Costello & The Attractions,The Imposter,happy,100,songs that make me happy
TRVCZHB128F42B135A,78.7,-14.301,1,Frank Chacksfield,Prelude To A Memory,relax,50,Relaxing Instrumental
TRVDCFP128F92DFCF0,129.997,-6.348,1,The High Water Marks,Simple,happy,100,happy happy birthday to me records
TRVDDER128F932D5CF,105.999,-16.389,0,Roberto Menescal,Nós E O Mar,relax,100,relaxing
TRVDFHJ128F4255312,115.088,-10.252,0,Babak Shayan,What I Really Need,sleep,66,beautiful sleep in  bedroom tune
TRVDFMY128F427D364,116.874,-13.805,0,Kasia Kowalska,Kto Moze To Dac,relax,100,relaxing
TRVDHFC128F4241F21,137.215,-7.504,1,The Flaming Lips,In The Morning Of The Magicians [KCRW Version] [Live] [Previously Unreleased],sad,50,sadcore
TRVDJYE128F1485281,142.503,-10.457,0,THE CHIFFONS,When I Go To Sleep At Night,sleep,50,songs about sleep or being tired
TRVDOGZ128E07851AE,133.844,-10.668,1,Guster,Barrel Of A Gun (Acoustic Version),happy,100,happy
TRVDOQY128F4265E6D,112.662,-25.115,1,Craig Urquhart,Secret Spaces,relax,50,relax
TRVDPRL12903CEC373,65.92,-29.518,1,Clann Zu,A Sudden Intake of Breath,sad,50,sad
TRVDRFA128F422BB7C,77.876,-6.888,1,Rufus Wainwright,When You're Smiling (The Whole World Smiles With You),happy,50,happy
TRVDRQH128F92C9C43,101.347,-15.416,0,Jaromir Nohavica,Marenka (Malgoska),sad,100,sad
TRVDUPP128F4244386,100.908,-9.183,1,Crooked Fingers,Sleep All Summer (Featuring Emma Pollock of The Delgados),sleep,100,Sleep
TRVDVTA128F4279089,100.061,-13.602,0,Luis Alberto Spinetta,Ganges,sad,100,el pasado
TRVECFN12903CEE627,141.059,-7.243,0,Scissor Sisters,Isn't It Strange,happy,100,happy
TRVEEEH128F1488FB1,241.141,-10.65,1,Acoustic Alchemy,Jubilation,happy,75,happy
TRVEEGV12903CEEBB8,104.43,-7.967,1,Daryl Williams Trio,When I Lay My Burden Down,happy,100,Happy Harvest Southern Gospel Music Fan Club
TRVEINB128F14AF40A,101.037,-7.597,0,Brett Anderson,Scorpio Rising,sad,50,sad
TRVELJA128F4280448,111.345,-10.839,1,Neil Patrick Harris,The Ballad Of Czolgosz,happy,62,happy
TRVEOAC128E0785230,96.063,-8.95,1,Tweet,Thugman (Featuring Missy Elliott) (Main Version),relax,100,relax
TRVERHE12903CB497E,148.082,-4.99,1,C&C Music Factory,Take A Toke,relax,50,RELAXXX
TRVEROR128F93035A1,96.941,-10.085,1,To Be a High Powered Executive,The King Has Bled_ We Have Slept_ and Now We Must Wake,sleep,100,songs about sleep or being tired
TRVERTJ128EF33FBFA,64.398,-12.131,1,Corinne Bailey Rae,Choux Pastry Heart (Live At Webster Hall),relax,50,relax
